https://www.theguardian.com/business/2014/feb/27/liberty-sales-fabric-wholesale-business-louis-vuitton-chloe,2014-02-27T18:04:04Z
https://www.theguardian.com/lifeandstyle/2014/mar/07/alex-calderwood-cool-hunter-death-ace-hotel-london,2014-03-07T18:00:00Z
https://www.theguardian.com/business/2014/mar/17/chinese-ecommerce-alibaba-float-us,2014-03-17T17:12:51Z
https://www.theguardian.com/business/2014/may/11/why-global-recovery-china-luxury-western-export-middle-class-consumer,2014-05-10T23:05:27Z
https://www.theguardian.com/business/marketforceslive/2014/jun/30/shire-abbvie-bid-tax-refund-canada,2014-06-30T08:36:32Z
https://www.theguardian.com/business/2014/jul/17/england-world-cup-exit-rips-up-sports-direct-replica-shirt-sales,2014-07-17T10:41:23Z
https://www.theguardian.com/business/2014/jul/20/glaxosmithkline-china-second-quarter-results,2014-07-19T23:04:00Z
https://www.theguardian.com/business/2014/aug/07/adidas-biggest-ad-campaign-fight-nike,2014-08-07T15:01:20Z
https://www.theguardian.com/lifeandstyle/2014/aug/11/footwear-brand-vans-skatepark-london-waterloo-station,2014-08-11T14:18:13Z
https://www.theguardian.com/business/2014/oct/26/normcore-goes-mainstream-american-eagle-shops-uk-london,2014-10-25T23:05:05Z
https://www.theguardian.com/business/2014/nov/04/alibaba-chinese-internet-giant-strong-growth-figures,2014-11-04T17:01:48Z
https://www.theguardian.com/business/2014/dec/15/sneakers-speakers-beats-generation-making-mint-hip-hop,2014-12-15T17:27:39Z
https://www.theguardian.com/business/2014/dec/23/boxing-day-sales-start-early-where-are-the-best-deals,2014-12-24T11:42:35Z
https://www.theguardian.com/business/2015/mar/02/british-airways-named-uks-most-popular-brand,2015-03-02T17:46:42Z
https://www.theguardian.com/business/2015/mar/06/apple-to-join-dow-jones-index-this-month,2015-03-06T18:01:26Z
https://www.theguardian.com/business/2015/may/08/us-adds-jobs-april-unemployment-low,2015-05-08T13:00:36Z
https://www.theguardian.com/us-news/2015/may/12/trans-pacific-partnership-explainer,2015-05-12T20:42:45Z
https://www.theguardian.com/business/live/2015/may/19/uk-inflation-greek-bailout-talks-yanis-varoufakis-live-updates,2015-05-20T08:42:20Z
https://www.theguardian.com/business/2015/jun/26/liberty-sets-sail-overseas-before-floating-on-the-stock-exchange,2015-06-26T17:56:21Z
https://www.theguardian.com/business/2015/jul/21/navigating-decline-what-happened-to-tomtom-satnav,2015-07-21T15:14:07Z
https://www.theguardian.com/business/live/2015/jul/27/business-live-chinese-stock-market-rout-ftse-greece-live,2015-07-27T18:45:28Z
https://www.theguardian.com/business/2015/jul/29/skechers-shares-jump-after-hours-trading-earnings-rise,2015-07-29T23:02:56Z
https://www.theguardian.com/business/2015/jul/31/jd-sports-shares-leap-as-profits-beat-expectations,2015-07-31T08:23:54Z
https://www.theguardian.com/business/2015/aug/01/shanghai-market-crash-accelerates-slump-in-luxury-car-sales,2015-08-01T15:00:04Z
https://www.theguardian.com/business/2015/aug/06/adidas-golf-division-taylor-made,2015-08-06T14:59:18Z
https://www.theguardian.com/business/2015/aug/12/chinese-economy-shockwaves-the-winners-and-losers,2015-08-12T16:19:15Z
https://www.theguardian.com/business/2015/aug/14/sainsburys-cuts-short-british-atletics-sponsorship-deal,2015-08-14T18:53:42Z
https://www.theguardian.com/business/live/2015/aug/26/asian-markets-open-with-investors-on-edge-after-dow-extends-losses-live,2015-08-26T20:23:40Z
https://www.theguardian.com/business/2015/aug/26/mcwhopper-mcdonalds-burger-king-corporate-mashups,2015-08-26T19:41:24Z
https://www.theguardian.com/business/2015/sep/16/jd-sports-celebrates-record-profits-rise,2015-09-16T07:55:17Z
https://www.theguardian.com/business/2015/sep/20/the-innovators-hoverboard-technology-to-become-normal-in-homes,2015-09-20T14:26:36Z
https://www.theguardian.com/business/live/2015/sep/25/vw-scandal-carmaker-volkswagen-expected-to-name-porsche-chief-mueller-as-new-ceo,2015-09-25T17:32:52Z
https://www.theguardian.com/business/2015/sep/28/us-industries-hit-global-markets-tumble-concern-china,2015-09-28T18:41:29Z
https://www.theguardian.com/business/2015/oct/05/tpp-or-not-tpp-whats-the-trans-pacific-partnership-and-should-we-support-it,2015-10-05T16:16:04Z
https://www.theguardian.com/business/2015/nov/05/stars-and-stripes-kanye-west-adidas-back-in-fashion,2015-11-05T19:15:03Z
https://www.theguardian.com/business/2015/nov/10/china-singles-day-1111-expected-to-break-records,2015-11-10T09:49:52Z
https://www.theguardian.com/business/nils-pratley-on-finance/2015/nov/11/bank-of-england-mark-carney-open-forum,2015-11-11T19:27:57Z
https://www.theguardian.com/business/2015/dec/09/sports-direct-warehouse-work-conditions,2015-12-09T15:08:43Z
https://www.theguardian.com/business/2016/jan/03/mike-ashley-will-struggle-to-copy-john-lewis,2016-01-03T10:40:34Z
https://www.theguardian.com/business/2016/jan/03/bankers-financial-crisis-andrew-tyrie,2016-01-03T09:00:33Z
https://www.theguardian.com/business/2016/jan/08/sports-direct-issues-profit-warning-poor-christmas-sales,2016-01-08T18:24:24Z
https://www.theguardian.com/business/2016/jan/12/retail-christmasuk-uk-winners-and-losers,2016-01-13T07:58:41Z
https://www.theguardian.com/business/2016/jan/14/jd-sports-records-bumper-christmas,2016-01-14T09:52:47Z
https://www.theguardian.com/business/2016/jan/26/greenpeace-finds-brands-like-north-face-using-toxic-chemicals-in-outdoor-products,2016-01-26T03:08:18Z
https://www.theguardian.com/business/live/2016/feb/08/uk-business-confidence-falls-global-recession-fears-markets-business-live,2016-02-08T21:21:18Z
https://www.theguardian.com/business/live/2016/feb/09/market-turmoil-nikkei-plunges-european-stocks-germany-ftse-live,2016-02-09T21:58:49Z
https://www.theguardian.com/business/2016/mar/23/sports-direct-clarifies-earnings-after-profit-warning-sinks-shares-mike-ashley,2016-03-23T07:50:42Z
https://www.theguardian.com/business/live/2016/apr/14/markets-rally-bank-of-england-interest-rate-decision-business-live,2016-04-14T18:36:47Z
https://www.theguardian.com/business/2016/apr/14/jd-sports-profits-rise-new-store-openings-europe,2016-04-14T10:42:50Z
https://www.theguardian.com/business/2016/may/26/debenhams-hires-amazons-sergio-bucher-as-new-chief-executive,2016-05-26T14:14:40Z
https://www.theguardian.com/football/2016/jun/10/business-winners-and-losers-from-the-euro-2016-tournament,2016-06-10T16:38:36Z
https://www.theguardian.com/business/2016/jun/17/jd-sports-nets-sales-boost-thanks-to-euro-2016-tournament,2016-06-17T11:30:18Z
https://www.theguardian.com/business/2016/jul/20/sports-direct-secret-worker-zero-hours-contracts,2016-07-20T12:07:54Z
https://www.theguardian.com/business/blog/2016/aug/04/osborne-makes-good-point-on-economy-first-thing-hes-got-right-this-year,2016-08-04T18:23:25Z
https://www.theguardian.com/business/2016/sep/07/sports-direct-board-turned-down-chairman-keith-hellawell-resignation,2016-09-07T13:02:04Z
https://www.theguardian.com/business/2016/sep/13/jd-sports-66-percent-profits,2016-09-13T12:12:45Z
https://www.theguardian.com/business/2016/sep/15/sports-direct-shares-fall-goldman-sachs-cuts-profit-forecast,2016-09-15T18:20:29Z
https://www.theguardian.com/business/2016/sep/17/jd-sports-clean-pair-heels-stumbling-sports-direct-athleisure,2016-09-17T15:00:51Z
https://www.theguardian.com/business/2016/dec/08/georgetown-nike-student-protests-president-office,2016-12-08T17:02:58Z
https://www.theguardian.com/business/2017/jan/07/is-next-doomed-to-be-new-marks-and-spencer,2017-01-07T16:00:23Z
https://www.theguardian.com/business/2017/feb/05/mark-carney-wages-only-true-window-to-future-bank-of-england-economy,2017-02-05T07:00:07Z
https://www.theguardian.com/business/2017/mar/07/the-north-face-patagonia-saving-world-one-puffer-jacket-at-a-time,2017-03-07T06:00:34Z
https://www.theguardian.com/business/2017/mar/08/nike-launches-hijab-for-female-muslim-athletes,2017-03-08T01:06:41Z
https://www.theguardian.com/money/2017/mar/12/britons-like-vodka-nike-airbnb-survey-uncertainty-costa,2017-03-12T15:42:14Z
https://www.theguardian.com/business/2017/apr/24/disney-the-gap-and-pepsi-urged-to-quit-us-chamber-of-commerce,2017-04-24T11:00:17Z
https://www.theguardian.com/business/2017/may/06/london-tfl-strikes-deal-sell-branded-products-abroad,2017-05-06T15:00:06Z
https://www.theguardian.com/technology/2017/jul/31/cryptocurrencies-more-investment-way-pay-bitcoin-regulation,2017-07-31T15:54:14Z
